actor_id,first_name,last_name,last_update
1,Penelope,Guiness,2013-05-26T14:47:57.620Z
2,Nick,Wahlberg,2013-05-26T14:47:57.620Z
3,Ed,Chase,2013-05-26T14:47:57.620Z
4,Jennifer,Davis,2013-05-26T14:47:57.620Z
5,Johnny,Lollobrigida,2013-05-26T14:47:57.620Z
6,Bette,Nicholson,2013-05-26T14:47:57.620Z
7,Grace,Mostel,2013-05-26T14:47:57.620Z
8,Matthew,Johansson,2013-05-26T14:47:57.620Z
9,Joe,Swank,2013-05-26T14:47:57.620Z
10,Christian,Gable,2013-05-26T14:47:57.620Z
11,Zero,Cage,2013-05-26T14:47:57.620Z
12,Karl,Berry,2013-05-26T14:47:57.620Z
13,Uma,Wood,2013-05-26T14:47:57.620Z
14,Vivien,Bergen,2013-05-26T14:47:57.620Z
15,Cuba,Olivier,2013-05-26T14:47:57.620Z
16,Fred,Costner,2013-05-26T14:47:57.620Z
17,Helen,Voight,2013-05-26T14:47:57.620Z
18,Dan,Torn,2013-05-26T14:47:57.620Z
19,Bob,Fawcett,2013-05-26T14:47:57.620Z
20,Lucille,Tracy,2013-05-26T14:47:57.620Z
21,Kirsten,Paltrow,2013-05-26T14:47:57.620Z
22,Elvis,Marx,2013-05-26T14:47:57.620Z
23,Sandra,Kilmer,2013-05-26T14:47:57.620Z
24,Cameron,Streep,2013-05-26T14:47:57.620Z
25,Kevin,Bloom,2013-05-26T14:47:57.620Z
26,Rip,Crawford,2013-05-26T14:47:57.620Z
27,Julia,Mcqueen,2013-05-26T14:47:57.620Z
28,Woody,Hoffman,2013-05-26T14:47:57.620Z
29,Alec,Wayne,2013-05-26T14:47:57.620Z
30,Sandra,Peck,2013-05-26T14:47:57.620Z
31,Sissy,Sobieski,2013-05-26T14:47:57.620Z
32,Tim,Hackman,2013-05-26T14:47:57.620Z
33,Milla,Peck,2013-05-26T14:47:57.620Z
34,Audrey,Olivier,2013-05-26T14:47:57.620Z
35,Judy,Dean,2013-05-26T14:47:57.620Z
36,Burt,Dukakis,2013-05-26T14:47:57.620Z
37,Val,Bolger,2013-05-26T14:47:57.620Z
38,Tom,Mckellen,2013-05-26T14:47:57.620Z
39,Goldie,Brody,2013-05-26T14:47:57.620Z
40,Johnny,Cage,2013-05-26T14:47:57.620Z
41,Jodie,Degeneres,2013-05-26T14:47:57.620Z
42,Tom,Miranda,2013-05-26T14:47:57.620Z
43,Kirk,Jovovich,2013-05-26T14:47:57.620Z
44,Nick,Stallone,2013-05-26T14:47:57.620Z
45,Reese,Kilmer,2013-05-26T14:47:57.620Z
46,Parker,Goldberg,2013-05-26T14:47:57.620Z
47,Julia,Barrymore,2013-05-26T14:47:57.620Z
48,Frances,Day-Lewis,2013-05-26T14:47:57.620Z
49,Anne,Cronyn,2013-05-26T14:47:57.620Z
50,Natalie,Hopkins,2013-05-26T14:47:57.620Z
51,Gary,Phoenix,2013-05-26T14:47:57.620Z
52,Carmen,Hunt,2013-05-26T14:47:57.620Z
53,Mena,Temple,2013-05-26T14:47:57.620Z
54,Penelope,Pinkett,2013-05-26T14:47:57.620Z
55,Fay,Kilmer,2013-05-26T14:47:57.620Z
56,Dan,Harris,2013-05-26T14:47:57.620Z
57,Jude,Cruise,2013-05-26T14:47:57.620Z
58,Christian,Akroyd,2013-05-26T14:47:57.620Z
59,Dustin,Tautou,2013-05-26T14:47:57.620Z
60,Henry,Berry,2013-05-26T14:47:57.620Z
61,Christian,Neeson,2013-05-26T14:47:57.620Z
62,Jayne,Neeson,2013-05-26T14:47:57.620Z
63,Cameron,Wray,2013-05-26T14:47:57.620Z
64,Ray,Johansson,2013-05-26T14:47:57.620Z
65,Angela,Hudson,2013-05-26T14:47:57.620Z
66,Mary,Tandy,2013-05-26T14:47:57.620Z
67,Jessica,Bailey,2013-05-26T14:47:57.620Z
68,Rip,Winslet,2013-05-26T14:47:57.620Z
69,Kenneth,Paltrow,2013-05-26T14:47:57.620Z
70,Michelle,Mcconaughey,2013-05-26T14:47:57.620Z
71,Adam,Grant,2013-05-26T14:47:57.620Z
72,Sean,Williams,2013-05-26T14:47:57.620Z
73,Gary,Penn,2013-05-26T14:47:57.620Z
74,Milla,Keitel,2013-05-26T14:47:57.620Z
75,Burt,Posey,2013-05-26T14:47:57.620Z
76,Angelina,Astaire,2013-05-26T14:47:57.620Z
77,Cary,Mcconaughey,2013-05-26T14:47:57.620Z
78,Groucho,Sinatra,2013-05-26T14:47:57.620Z
79,Mae,Hoffman,2013-05-26T14:47:57.620Z
80,Ralph,Cruz,2013-05-26T14:47:57.620Z
81,Scarlett,Damon,2013-05-26T14:47:57.620Z
82,Woody,Jolie,2013-05-26T14:47:57.620Z
83,Ben,Willis,2013-05-26T14:47:57.620Z
84,James,Pitt,2013-05-26T14:47:57.620Z
85,Minnie,Zellweger,2013-05-26T14:47:57.620Z
143,River,Dean,2013-05-26T14:47:57.620Z
86,Greg,Chaplin,2013-05-26T14:47:57.620Z
87,Spencer,Peck,2013-05-26T14:47:57.620Z
88,Kenneth,Pesci,2013-05-26T14:47:57.620Z
89,Charlize,Dench,2013-05-26T14:47:57.620Z
90,Sean,Guiness,2013-05-26T14:47:57.620Z
91,Christopher,Berry,2013-05-26T14:47:57.620Z
92,Kirsten,Akroyd,2013-05-26T14:47:57.620Z
93,Ellen,Presley,2013-05-26T14:47:57.620Z
94,Kenneth,Torn,2013-05-26T14:47:57.620Z
95,Daryl,Wahlberg,2013-05-26T14:47:57.620Z
96,Gene,Willis,2013-05-26T14:47:57.620Z
97,Meg,Hawke,2013-05-26T14:47:57.620Z
98,Chris,Bridges,2013-05-26T14:47:57.620Z
99,Jim,Mostel,2013-05-26T14:47:57.620Z
100,Spencer,Depp,2013-05-26T14:47:57.620Z
101,Susan,Davis,2013-05-26T14:47:57.620Z
102,Walter,Torn,2013-05-26T14:47:57.620Z
103,Matthew,Leigh,2013-05-26T14:47:57.620Z
104,Penelope,Cronyn,2013-05-26T14:47:57.620Z
105,Sidney,Crowe,2013-05-26T14:47:57.620Z
106,Groucho,Dunst,2013-05-26T14:47:57.620Z
107,Gina,Degeneres,2013-05-26T14:47:57.620Z
108,Warren,Nolte,2013-05-26T14:47:57.620Z
109,Sylvester,Dern,2013-05-26T14:47:57.620Z
110,Susan,Davis,2013-05-26T14:47:57.620Z
111,Cameron,Zellweger,2013-05-26T14:47:57.620Z
112,Russell,Bacall,2013-05-26T14:47:57.620Z
113,Morgan,Hopkins,2013-05-26T14:47:57.620Z
114,Morgan,Mcdormand,2013-05-26T14:47:57.620Z
115,Harrison,Bale,2013-05-26T14:47:57.620Z
116,Dan,Streep,2013-05-26T14:47:57.620Z
117,Renee,Tracy,2013-05-26T14:47:57.620Z
118,Cuba,Allen,2013-05-26T14:47:57.620Z
119,Warren,Jackman,2013-05-26T14:47:57.620Z
120,Penelope,Monroe,2013-05-26T14:47:57.620Z
121,Liza,Bergman,2013-05-26T14:47:57.620Z
122,Salma,Nolte,2013-05-26T14:47:57.620Z
123,Julianne,Dench,2013-05-26T14:47:57.620Z
124,Scarlett,Bening,2013-05-26T14:47:57.620Z
125,Albert,Nolte,2013-05-26T14:47:57.620Z
126,Frances,Tomei,2013-05-26T14:47:57.620Z
127,Kevin,Garland,2013-05-26T14:47:57.620Z
128,Cate,Mcqueen,2013-05-26T14:47:57.620Z
129,Daryl,Crawford,2013-05-26T14:47:57.620Z
130,Greta,Keitel,2013-05-26T14:47:57.620Z
131,Jane,Jackman,2013-05-26T14:47:57.620Z
132,Adam,Hopper,2013-05-26T14:47:57.620Z
133,Richard,Penn,2013-05-26T14:47:57.620Z
134,Gene,Hopkins,2013-05-26T14:47:57.620Z
135,Rita,Reynolds,2013-05-26T14:47:57.620Z
136,Ed,Mansfield,2013-05-26T14:47:57.620Z
137,Morgan,Williams,2013-05-26T14:47:57.620Z
138,Lucille,Dee,2013-05-26T14:47:57.620Z
139,Ewan,Gooding,2013-05-26T14:47:57.620Z
140,Whoopi,Hurt,2013-05-26T14:47:57.620Z
141,Cate,Harris,2013-05-26T14:47:57.620Z
142,Jada,Ryder,2013-05-26T14:47:57.620Z
144,Angela,Witherspoon,2013-05-26T14:47:57.620Z
145,Kim,Allen,2013-05-26T14:47:57.620Z
146,Albert,Johansson,2013-05-26T14:47:57.620Z
147,Fay,Winslet,2013-05-26T14:47:57.620Z
148,Emily,Dee,2013-05-26T14:47:57.620Z
149,Russell,Temple,2013-05-26T14:47:57.620Z
150,Jayne,Nolte,2013-05-26T14:47:57.620Z
151,Geoffrey,Heston,2013-05-26T14:47:57.620Z
152,Ben,Harris,2013-05-26T14:47:57.620Z
153,Minnie,Kilmer,2013-05-26T14:47:57.620Z
154,Meryl,Gibson,2013-05-26T14:47:57.620Z
155,Ian,Tandy,2013-05-26T14:47:57.620Z
156,Fay,Wood,2013-05-26T14:47:57.620Z
157,Greta,Malden,2013-05-26T14:47:57.620Z
158,Vivien,Basinger,2013-05-26T14:47:57.620Z
159,Laura,Brody,2013-05-26T14:47:57.620Z
160,Chris,Depp,2013-05-26T14:47:57.620Z
161,Harvey,Hope,2013-05-26T14:47:57.620Z
162,Oprah,Kilmer,2013-05-26T14:47:57.620Z
163,Christopher,West,2013-05-26T14:47:57.620Z
164,Humphrey,Willis,2013-05-26T14:47:57.620Z
165,Al,Garland,2013-05-26T14:47:57.620Z
166,Nick,Degeneres,2013-05-26T14:47:57.620Z
167,Laurence,Bullock,2013-05-26T14:47:57.620Z
168,Will,Wilson,2013-05-26T14:47:57.620Z
169,Kenneth,Hoffman,2013-05-26T14:47:57.620Z
170,Mena,Hopper,2013-05-26T14:47:57.620Z
171,Olympia,Pfeiffer,2013-05-26T14:47:57.620Z
172,Groucho,Williams,2013-05-26T14:47:57.620Z
173,Alan,Dreyfuss,2013-05-26T14:47:57.620Z
174,Michael,Bening,2013-05-26T14:47:57.620Z
175,William,Hackman,2013-05-26T14:47:57.620Z
176,Jon,Chase,2013-05-26T14:47:57.620Z
177,Gene,Mckellen,2013-05-26T14:47:57.620Z
178,Lisa,Monroe,2013-05-26T14:47:57.620Z
179,Ed,Guiness,2013-05-26T14:47:57.620Z
180,Jeff,Silverstone,2013-05-26T14:47:57.620Z
181,Matthew,Carrey,2013-05-26T14:47:57.620Z
182,Debbie,Akroyd,2013-05-26T14:47:57.620Z
183,Russell,Close,2013-05-26T14:47:57.620Z
184,Humphrey,Garland,2013-05-26T14:47:57.620Z
185,Michael,Bolger,2013-05-26T14:47:57.620Z
186,Julia,Zellweger,2013-05-26T14:47:57.620Z
187,Renee,Ball,2013-05-26T14:47:57.620Z
188,Rock,Dukakis,2013-05-26T14:47:57.620Z
189,Cuba,Birch,2013-05-26T14:47:57.620Z
190,Audrey,Bailey,2013-05-26T14:47:57.620Z
191,Gregory,Gooding,2013-05-26T14:47:57.620Z
192,John,Suvari,2013-05-26T14:47:57.620Z
193,Burt,Temple,2013-05-26T14:47:57.620Z
194,Meryl,Allen,2013-05-26T14:47:57.620Z
195,Jayne,Silverstone,2013-05-26T14:47:57.620Z
196,Bela,Walken,2013-05-26T14:47:57.620Z
197,Reese,West,2013-05-26T14:47:57.620Z
198,Mary,Keitel,2013-05-26T14:47:57.620Z
199,Julia,Fawcett,2013-05-26T14:47:57.620Z
200,Thora,Temple,2013-05-26T14:47:57.620Z
